Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI
Date,,,,,,,,,,,,,,,
2020-10-19,986.7570190429688,2532.137939453125,11873.0498046875,1010.5621766967382,2590.455834322018,11898.25,977.2123240387696,2527.515506182471,11820.400390625,993.0370533155368,2590.455834322018,11879.2001953125,31200385,3331194,541400.0
2020-10-20,977.552490234375,2557.771728515625,11896.7998046875,994.3747895538761,2577.2887709922884,11949.25,975.8974318290545,2538.1144741248063,11837.25,988.0267509433463,2544.6980504582248,11861.0,18482288,3406273,453600.0
2020-10-21,963.3600463867188,2498.380126953125,11937.650390625,993.9213260213652,2567.1104207552207,12018.650390625,951.1853919731954,2486.847410454485,11775.75,983.0389831777511,2557.772078009658,11958.5498046875,34082321,4570143,623700.0
2020-10-22,955.3568725585938,2494.410888671875,11896.4501953125,966.942040062599,2508.885317359119,11939.5498046875,948.1246658276176,2463.5478537637096,11823.4501953125,964.6295521399456,2484.9325636617396,11890.0,30802210,5262294,544900.0
2020-10-23,958.1229248046875,2509.025634765625,11930.349609375,968.0757029274415,2523.2198682196754,11974.5498046875,950.5733065108839,2493.430650089395,11908.75,954.9262077062731,2509.959468913745,11957.900390625,23422125,3499091,502300.0
2020-10-26,920.0573120117188,2510.3330078125,11767.75,953.0897537107387,2530.6439013143467,11942.849609375,915.2509326492706,2493.804188353197,11711.7001953125,953.0897537107387,2511.9672176344875,11937.400390625,37324416,2672752,519800.0
2020-10-27,922.5059814453125,2456.12451171875,11889.400390625,934.0004191107241,2538.3019407841607,11899.0498046875,909.129746090359,2450.4749958600387,11723.0,922.6873248555474,2521.119478628888,11807.099609375,36478896,3537502,616300.0
2020-10-28,912.0543823242188,2448.699462890625,11729.599609375,933.0255722059666,2480.216360309384,11929.400390625,910.2179804673768,2433.571397726984,11684.849609375,925.8159723353803,2474.66009362107,11922.599609375,29924017,3569445,704000.0
2020-10-29,919.059814453125,2458.45849609375,11670.7998046875,925.9066672658702,2479.329781494295,11744.150390625,902.7816655110513,2428.2023594465313,11606.4501953125,905.5022363151312,2435.439574439594,11633.2998046875,30655304,3105968,555000.0
2020-10-30,931.574462890625,2488.528076171875,11642.400390625,936.3808421846666,2497.399500776368,11748.9501953125,916.7472424236149,2448.1397483672104,11535.4501953125,922.0523759951716,2461.680343816173,11678.4501953125,34021563,3427003,553700.0
2020-11-02,851.2946166992188,2432.264892578125,11669.150390625,919.1052420515431,2488.5284087738355,11725.650390625,842.9968359392284,2428.0159009443905,11557.400390625,919.1052420515431,2483.999221254612,11697.349609375,99366895,2571196,568400.0
2020-11-03,839.0292358398438,2459.345947265625,11813.5,865.6003029117848,2488.6682512260336,11836.2001953125,832.0917710410919,2428.94959713639,11723.2998046875,856.9851117444604,2431.7043625488145,11734.4501953125,88691623,2879269,674300.0
2020-11-04,867.5046997070312,2477.602294921875,11908.5,874.6689636295238,2541.756891470479,11929.650390625,832.9532636853438,2437.3074374854036,11756.400390625,832.9532636853438,2437.3074374854036,11783.349609375,80180117,4893928,667300.0
2020-11-05,886.4581298828125,2507.99853515625,12120.2998046875,889.1560327894556,2530.6907524452927,12131.099609375,876.0292050636682,2490.535880727526,12027.599609375,886.4354619573483,2507.344896795428,12062.400390625,37205373,2816502,632500.0
2020-11-06,920.080078125,2528.30908203125,12263.5498046875,924.9997976298749,2533.7253653948724,12280.400390625,896.9550756882459,2503.889411572959,12131.849609375,902.3282736472202,2520.4182295036435,12156.650390625,66674086,3884421,576800.0
2020-11-09,929.8514404296875,2546.192626953125,12461.0498046875,938.1492199552745,2562.4412521532204,12474.0498046875,923.1859913130511,2516.7768472727944,12367.349609375,935.0205666821017,2550.3948811931723,12399.400390625,35838510,3646592,553400.0
2020-11-10,945.2001953125,2474.287353515625,12631.099609375,947.6714191097801,2533.63233851761,12643.900390625,925.5439844404845,2463.7817180607976,12475.25,941.776798653631,2518.7377276256984,12556.400390625,36934242,4760020,847500.0
2020-11-11,905.5928955078125,2509.959716796875,12749.150390625,949.9384928452779,2514.6288879986005,12769.75,896.9323689240059,2468.4973397334284,12571.099609375,947.2179220787752,2491.423015931275,12680.599609375,56724780,3242441,880500.0
2020-11-12,897.7938232421875,2494.31787109375,12690.7998046875,910.6939707303043,2533.492169960005,12741.150390625,890.9923666961812,2485.6331674865623,12624.849609375,898.2473016530297,2508.2786467057035,12702.150390625,40046527,2437505,622000.0
2020-11-13,905.2301635742188,2481.057861328125,12719.9501953125,923.4807818666762,2488.5750453874352,12735.9501953125,898.5874420075651,2461.587324113725,12607.7001953125,898.7007816340105,2480.0305523577485,12659.7001953125,45388670,2548093,513900.0
2020-11-14,907.9053955078125,2493.66455078125,,913.8000155522184,2511.0804695369816,,904.7540741586882,2484.04601175277,,913.6186721505104,2500.7615547732275,,5226220,298819,
2020-11-17,903.8018798828125,2489.648193359375,12874.2001953125,945.4042408434395,2516.68264219299,12934.0498046875,900.0610723827276,2474.706849286986,12797.099609375,945.4042408434395,2516.68264219299,12932.5,46542562,2827273,707700.0
2020-11-18,901.0586547851562,2452.85546875,12938.25,909.80991365708,2487.9209879643086,12948.849609375,888.7706596628595,2434.552455531679,12819.349609375,903.8018936710494,2484.9327641722216,12860.099609375,30402290,2893762,731300.0
2020-11-19,894.6879272460938,2462.427734375,12771.7001953125,911.6008986042735,2499.0807330300922,12963.0,892.4434427638029,2456.778218882656,12745.75,901.0586339089177,2462.5212090058258,12839.5,27796343,4167501,768800.0
2020-11-20,861.292724609375,2484.232421875,12859.0498046875,899.5169641211087,2498.9403104736393,12892.4501953125,859.2522514859126,2453.6960892390066,12730.25,895.5267495451352,2479.32979234212,12813.400390625,57471248,2711471,664000.0
2020-11-23,884.5083618164062,2543.997314453125,12926.4501953125,893.2595600473776,2549.366860037453,12968.849609375,873.4219475565428,2488.66764908418,12825.7001953125,884.644369365096,2512.0134994508235,12960.2998046875,45327567,3706418,633100.0
2020-11-24,890.5616455078125,2541.943359375,13055.150390625,895.0732820966707,2561.507139726322,13079.099609375,876.0291671598031,2526.0214411081665,12978.0,890.538977583329,2553.476074633785,13002.599609375,30936268,3120516,571900.0
2020-11-25,883.193359375,2522.566162109375,12858.400390625,903.6657931642695,2552.121920908197,13145.849609375,880.654192057057,2510.332843903084,12833.650390625,897.7938413094128,2548.43332171964,13130.0,32637879,3302249,679000.0
2020-11-26,885.369873046875,2540.5888671875,12987.0,890.9924179780169,2550.253912278644,13018.0,875.1450197156285,2502.6751156585433,12790.400390625,885.5739443403047,2508.278119648824,12906.4501953125,25838637,2341099,549800.0
2020-11-27,875.0315551757812,2502.3486328125,12968.9501953125,886.9568018403075,2537.881068441583,13035.2998046875,871.2227443709401,2492.4501274407207,12914.2998046875,879.8832703592948,2526.0214201256103,13012.0498046875,47336811,6086808,1162400.0
2020-12-01,886.4127807617188,2546.37841796875,13109.0498046875,891.5592393178523,2554.8761699798747,13128.400390625,875.1450229329691,2450.800423586333,12962.7998046875,879.8153351253683,2501.7411103062027,13062.2001953125,19750687,3605017,583600.0
2020-12-02,887.8864135742188,2567.623291015625,13113.75,889.6321436054803,2572.4324448660536,13128.5,877.3894853981996,2523.639618922498,12983.5498046875,888.0450890461269,2539.094617043609,13121.400390625,22188887,2509032,717700.0
2020-12-03,890.5616455078125,2530.177001953125,13133.900390625,898.2926670858094,2590.3625699358627,13216.599609375,888.1130898872199,2522.099427399725,13107.900390625,894.166445181224,2590.3625699358627,13215.2998046875,27785372,2852548,713700.0
2020-12-04,882.71728515625,2547.07958984375,13258.5498046875,892.8061306985533,2557.6319621995644,13280.0498046875,879.6566356036066,2520.4185770823515,13152.849609375,892.8061306985533,2531.4378665513714,13177.400390625,18464552,2686527,640500.0
2020-12-07,887.9090576171875,2556.557861328125,13355.75,890.9923750186222,2562.4410624259663,13366.650390625,879.9286890581647,2527.0953465180914,13241.9501953125,879.9286890581647,2535.359870439686,13264.849609375,18242188,1996400,591700.0
2020-12-08,904.0285034179688,2612.21435546875,13392.9501953125,913.323851163145,2619.9184873303448,13435.4501953125,884.1908922431836,2551.6551186710476,13311.0498046875,889.2466786868488,2558.7056122144845,13393.849609375,43403061,4277818,543200.0
2020-12-09,919.0824584960938,2624.821044921875,13529.099609375,922.1885038844979,2652.088956198091,13548.900390625,906.5224492987908,2608.338735567477,13449.599609375,911.3741647568241,2628.7431027104317,13458.099609375,29175254,3659996,502600.0
2020-12-10,910.03662109375,2600.074462890625,13478.2998046875,919.7853889706613,2640.2293312394418,13503.5498046875,907.3160500501625,2596.292388995285,13399.2998046875,916.6567352689389,2631.5446280689553,13488.5,16065507,2127801,553400.0
2020-12-11,909.492431640625,2599.4208984375,13513.849609375,924.0929139357568,2621.9261652430823,13579.349609375,895.1866323672836,2581.6313118220314,13402.849609375,912.7570925495094,2607.9186526304075,13512.2998046875,26944202,1795408,787700.0
2020-12-14,902.9176635742188,2612.58837890625,13558.150390625,913.6639990942831,2618.4715810516436,13597.5,900.6731791916262,2573.880989755204,13472.4501953125,910.4672819578382,2616.603912306243,13571.4501953125,17312747,2483658,558400.0
2020-12-15,895.2320556640625,2578.829345703125,13567.849609375,902.1921882018914,2609.785851817339,13589.650390625,889.2240359631435,2572.7126873644775,13447.0498046875,902.1921882018914,2601.661541559867,13547.2001953125,18551265,2365509,497600.0
2020-12-16,896.2295532226562,2627.99609375,13682.7001953125,904.5727289498443,2633.225656332828,13692.349609375,891.3098338764274,2577.8025067661606,13606.4501953125,901.4213476389596,2595.12517633656,13663.099609375,18561011,2565149,462200.0
2020-12-17,900.3331298828125,2650.407958984375,13740.7001953125,909.1297243018021,2664.8823878727612,13773.25,896.5016507528353,2619.4047117369437,13673.5498046875,899.8343755485606,2625.0077164679315,13713.5498046875,20252358,2863460,416000.0
2020-12-18,903.031005859375,2671.69970703125,13760.5498046875,909.0843613071538,2706.2515732179527,13772.849609375,890.9924186751066,2657.878914959195,13658.599609375,897.8392714360722,2678.236546580086,13764.400390625,18466344,6076692,519400.0
2020-12-21,879.5206298828125,2633.55224609375,13328.400390625,916.8380330457733,2695.5122321802833,13777.5,841.228385961526,2600.7280674249396,13131.4501953125,911.396891229463,2671.6994617245073,13741.900390625,44135540,2705195,687300.0
2020-12-22,878.160400390625,2682.4384765625,13466.2998046875,888.2265790134423,2692.850635677135,13492.0498046875,856.2823129435187,2632.151418626983,13192.900390625,883.7376098965668,2646.4858633866406,13373.650390625,28140001,2881737,696200.0
2020-12-23,881.4024047851562,2716.29052734375,13601.099609375,884.8484691755272,2725.862328944188,13619.4501953125,870.8827482738318,2675.8554564489127,13432.2001953125,875.1223699613015,2685.7541912499755,13473.5,19501410,2790988,458700.0
2020-12-24,904.2100219726562,2716.85107421875,13749.25,906.3184389463692,2728.057086488256,13771.75,882.3319351071959,2692.4311690226423,13626.900390625,882.8306894509022,2716.5241409994615,13672.150390625,20776988,1807144,471400.0
2020-12-28,908.35888671875,2735.573974609375,13873.2001953125,915.0243362502358,2754.530855577756,13885.2998046875,904.7314189530317,2709.9870072245426,13811.5498046875,909.900545527166,2717.4576812623773,13815.150390625,17221499,2108994,403600.0
2020-12-29,902.3508911132812,2736.6015625,13932.599609375,912.4397367118075,2756.679001023716,13967.599609375,898.9501027379986,2726.796301825627,13859.900390625,910.943413813905,2726.796301825627,13910.349609375,18611939,1994151,439600.0
2020-12-30,904.8221435546875,2716.8037109375,13981.9501953125,910.1272779921743,2752.662850743021,13997.0,895.7762015051192,2709.9866761135177,13864.9501953125,904.7088039204003,2740.242811075248,13980.900390625,22043630,2637968,380700.0
2020-12-31,900.1971435546875,2673.333984375,13981.75,912.2583993085362,2712.788481218889,14024.849609375,897.1591616899547,2656.758426529342,13936.4501953125,903.9152831436563,2708.11930999476,13970.0,18781189,4040956,452400.0
2021-01-01,901.1946411132812,2734.499755859375,14018.5,905.5022064134912,2745.4723067451764,14049.849609375,898.7007496438623,2688.5084255508036,13991.349609375,901.421320358103,2689.442259668744,13996.099609375,10015175,2681440,358100.0
2021-01-04,902.713623046875,2838.342529296875,14132.900390625,906.3636985650919,2848.894902156192,14147.9501953125,892.3527025549105,2746.3598536065088,13953.75,904.6406964491767,2754.811099356147,14104.349609375,24513534,5113293,495000.0
2021-01-05,891.4911499023438,2888.349365234375,14199.5,899.4261822629604,2908.1933432528785,14215.599609375,886.9114498823324,2838.482706961453,14048.150390625,892.806069337439,2838.482706961453,14075.150390625,24123091,5801309,492500.0
2021-01-06,867.9807739257812,2849.5947265625,14146.25,891.4457932255564,2907.492440161345,14244.150390625,863.854552119663,2836.240853473786,14039.900390625,891.4004573776713,2894.8856799422415,14240.9501953125,46401468,3726716,632300.0
2021-01-07,866.5751953125,2832.1318359375,14137.349609375,881.9238397966232,2877.0026057916048,14256.25,863.8546244352824,2801.735493262989,14123.099609375,870.814757093236,2871.5395856290947,14253.75,32325918,3717827,559200.0
2021-01-08,876.7999877929688,2914.4033203125,14347.25,878.9311324815067,2921.0336349113045,14367.2998046875,867.005885344283,2857.5329037175807,14221.650390625,869.6811201830574,2885.5479321854,14258.400390625,27540187,5879039,613500.0
2021-01-11,860.2724609375,2966.277099609375,14484.75,879.1125050229124,3016.283958197916,14498.2001953125,858.1186482532938,2938.3555529248124,14383.099609375,879.1125050229124,3016.283958197916,14474.0498046875,33307825,9508039,672900.0
2021-01-12,887.3876342773438,2964.783935546875,14563.4501953125,888.725221692781,2997.6081201853003,14590.650390625,861.4739994731104,2941.5780618640797,14432.849609375,862.8796506283604,2966.2779336433064,14473.7998046875,41161546,3611458,929600.0
2021-01-13,879.112548828125,2949.935546875,14564.849609375,895.5040980209848,2966.791300047399,14653.349609375,869.8852636562669,2919.3992136522447,14435.7001953125,890.3349713085404,2964.9236316180336,14639.7998046875,26619458,3572801,874000.0
2021-01-14,888.997314453125,3041.391357421875,14595.599609375,891.8539526683576,3056.1740604318466,14617.7998046875,879.225879879633,2919.481169360795,14471.5,881.9237826562116,2951.8534090501994,14550.0498046875,21553242,6931542,620200.0
2021-01-15,878.5003662109375,3025.15869140625,14433.7001953125,894.9825854452455,3063.191196908562,14617.4501953125,870.6106693815333,3003.3120776043015,14357.849609375,888.9972940596249,3026.702358582528,14594.349609375,20593268,4131692,789600.0
2021-01-18,899.5849609375,3014.305419921875,14281.2998046875,905.5022489944743,3047.051812316464,14459.150390625,872.1070575050039,2982.1670834463325,14222.7998046875,883.7828981720585,3040.7364366403644,14453.2998046875,35100458,4160906,762000.0
2021-01-19,914.298828125,3050.747314453125,14521.150390625,920.9188817318542,3067.8690446499495,14546.0498046875,904.4366615381475,3023.8953193987913,14350.849609375,904.4366615381475,3024.830930574348,14371.650390625,32006615,2975735,546100.0
2021-01-20,931.6651611328125,3095.750244140625,14644.7001953125,933.1614839760485,3113.6671064414854,14666.4501953125,907.4972564349495,3056.735304550454,14517.5498046875,916.5659251576317,3059.448485539383,14538.2998046875,30924537,3453446,623100.0
2021-01-21,951.9335327148438,3063.050537109375,14590.349609375,961.2742166156673,3096.077426698886,14753.5498046875,940.869846715687,3052.0571065192566,14517.25,944.0438358240183,3092.1947319438405,14730.9501953125,39087742,2778546,704600.0
2021-01-22,929.352783203125,3090.417724609375,14371.900390625,959.1659039809861,3110.907520367718,14619.900390625,922.8006730227185,3033.1581312723433,14357.75,957.1934345680818,3033.1581312723433,14583.400390625,30532660,3052459,776800.0
2021-01-25,880.1100463867188,3079.377197265625,14238.900390625,922.7099125187834,3124.754340598564,14491.099609375,876.0291603627637,3067.541578498529,14218.599609375,922.7099125187834,3095.890643625722,14477.7998046875,54207104,2272887,618600.0
2021-01-27,859.252197265625,3051.075439453125,13967.5,872.8551706594984,3093.5521033866835,14237.9501953125,856.0782081201552,3019.2178272925867,13929.2998046875,872.8551706594984,3087.5174558616472,14237.9501953125,42370131,2786662,660700.0
2021-01-28,850.8864135742188,2990.728515625,13817.5498046875,872.084340959147,3064.127180571644,13898.25,847.9164357485394,2978.7994708762094,13713.25,852.5187439949068,3022.0246696935606,13810.400390625,34067814,3083938,637900.0
2021-01-29,835.1976928710938,2911.01416015625,13634.599609375,867.4593064405973,3009.7211472381055,13966.849609375,829.7791594362084,2900.39488107821,13596.75,858.9347876285253,3003.3589450406294,13946.599609375,43712383,5445659,753200.0
2021-02-01,859.3883056640625,2937.2109375,14281.2001953125,863.7865428347654,2961.209271985254,14336.349609375,837.9409701152957,2848.093975997126,13661.75,843.110096652801,2900.3945476000904,13758.599609375,34180952,3985846,870500.0
2021-02-02,873.2179565429688,2997.183837890625,14647.849609375,879.6566667876373,3016.4106949211173,14731.7001953125,841.0923491274965,2947.1754618491063,14469.150390625,867.9808262438378,2969.6301320346233,14481.099609375,41470034,2881837,915000.0
2021-02-03,875.4171142578125,2994.00244140625,14789.9501953125,885.0978176672972,3027.637615836239,14868.849609375,861.5193971120666,2959.01044810159,14574.150390625,874.3515418529886,3006.118559852236,14754.900390625,30301696,2505866,869500.0
2021-02-04,872.5377807617188,2983.149658203125,14895.650390625,879.656648554206,3029.368991219748,14913.7001953125,863.7865225405493,2971.5013437707867,14714.75,872.4017132446297,3008.972620191082,14789.0498046875,25626981,2057261,884700.0
2021-02-05,872.2883911132812,2954.61328125,14924.25,881.7651430554548,2999.429193840393,15014.650390625,870.5880568440388,2927.5273832634853,14864.75,875.1450294447208,2992.973339643673,14952.599609375,20248046,2366135,935600.0
2021-02-08,884.8485107421875,3007.148681640625,15115.7998046875,892.8062122999959,3018.2823658935686,15159.900390625,874.6916604980441,2951.994207066012,15041.0498046875,876.5053344964492,2984.132549912442,15064.2998046875,21183400,2526592,671200.0
2021-02-09,886.9795532226562,2972.34326171875,15109.2998046875,902.1468540671391,3036.807013309784,15257.099609375,885.2338830875444,2960.2739680718246,15064.2998046875,889.6095123241837,2989.27791655799,15164.150390625,19604141,2658751,713300.0
2021-02-10,895.2093505859375,3006.39990234375,15106.5,899.9477267102546,3012.1069943473035,15168.25,873.8980819416108,2954.0056683870894,14977.2001953125,885.8913937556059,2979.9220562850765,15119.0498046875,21234156,2127983,624800.0
2021-02-11,932.11865234375,2999.5693359375,15173.2998046875,935.9728593397923,3012.01300987116,15188.5,894.2798277886045,2979.9683281007738,15065.400390625,897.7938959649373,3007.9898362567255,15073.25,42539278,1165882,500100.0
2021-02-12,925.7252807617188,2985.348388671875,15163.2998046875,942.2301692248576,3036.5262777882303,15243.5,913.8453687465834,2977.114964080157,15081.0,932.027983547643,2979.1732631229083,15186.2001953125,30497029,2777404,571800.0
2021-02-15,921.6444091796875,2937.6787109375,15314.7001953125,934.6578975884943,3002.3761294958813,15340.150390625,918.1983447144302,2929.9130928398954,15243.400390625,928.6499377082844,3002.3761294958813,15270.2998046875,15791099,2630853,456000.0
2021-02-16,933.8416137695312,2908.62841796875,15313.4501953125,942.8648864073879,2963.6890052179583,15431.75,922.7325323956649,2900.39499294978,15242.2001953125,924.8863449010564,2947.1755573521955,15371.4501953125,21421660,3435770,648500.0
2021-02-17,944.6106567382812,2875.226806640625,15208.900390625,950.3692089797069,2931.129574607018,15314.2998046875,929.8061035808391,2849.4506729652862,15170.75,934.0683329596526,2905.1663643799484,15279.900390625,23742994,3678426,504800.0
2021-02-18,937.5598754882812,2860.4912109375,15118.9501953125,956.0145057624479,2898.430065242326,15250.75,933.6603325517267,2835.837762576833,15078.0498046875,945.4042372455169,2867.6485457928056,15238.7001953125,18646877,4189909,770600.0
2021-02-19,943.2730712890625,2874.0576171875,14981.75,954.4501576444582,2888.372287111381,15144.0498046875,931.030412526974,2821.943885876567,14898.2001953125,932.7081388605912,2861.099309521997,15074.7998046875,23403483,3725028,712200.0
2021-02-22,910.5352783203125,2767.958984375,14675.7001953125,947.6260001116775,2896.652354125675,15010.099609375,904.5727145749872,2753.6440869408184,14635.0498046875,943.1370313830363,2896.652354125675,14999.0498046875,23804335,5366696,609900.0
2021-02-23,917.4955444335938,2788.308349609375,14707.7998046875,930.8491120696507,2833.0306090023355,14854.5,913.0292432704871,2776.8939390749447,14651.849609375,928.6272954514131,2778.7651614058577,14782.25,25644108,3832829,744100.0
2021-02-24,934.5218505859375,2758.27587890625,14982.0,936.4489240552962,2809.9684053678598,15008.7998046875,918.7197282010852,2733.060970592459,14504.5,920.4654582700598,2780.6368985322083,14729.150390625,10807663,3774549,403800.0
2021-02-25,972.3152465820312,2802.4365234375,15097.349609375,975.7839784992644,2834.8085367974672,15176.5,939.9629033732783,2777.3152691046735,15065.349609375,941.3232186199032,2782.5079574127726,15079.849609375,34855693,4224073,803900.0
2021-02-26,945.7669067382812,2707.939697265625,14529.150390625,967.576928004242,2780.9642013009875,14919.4501953125,938.9200542247918,2694.560410653584,14467.75,959.9139702500598,2769.4093109495166,14888.599609375,37481215,5553153,1103600.0
2021-03-01,952.9765014648438,2735.9140625,14761.5498046875,957.6468737146039,2774.087042871886,14806.7998046875,935.2019693603648,2714.956464235787,14638.5498046875,956.8306484903325,2737.598208243892,14702.5,17680764,3265871,507300.0
2021-03-02,954.9262084960938,2812.775146484375,14919.099609375,965.8085514456496,2830.2242060060044,14959.099609375,947.2632505723379,2758.18213530767,14760.7998046875,962.1811437745009,2769.4094710009167,14865.2998046875,17150760,3306469,621700.0
2021-03-03,998.5010375976562,2862.12890625,15245.599609375,1006.5721385998736,2866.713310711493,15273.150390625,955.4704174620584,2803.933694816841,14995.7998046875,961.7504524591252,2839.580580290268,15064.400390625,31924461,3509857,544200.0
2021-03-04,986.5984497070312,2853.33349609375,15080.75,992.9918242849485,2883.0391523718913,15202.349609375,978.3686732860034,2821.85026986331,14980.2001953125,988.4801874020635,2828.352722167612,15026.75,21435754,3916760,534900.0
2021-03-05,987.890625,2814.365234375,14938.099609375,1002.9672532884404,2865.964099193055,15092.349609375,976.260120871694,2803.6525321292474,14862.099609375,977.5977682721734,2821.8969500011153,14977.9501953125,25511666,3203686,640700.0
2021-03-08,993.5133056640625,2813.3359375,14956.2001953125,1012.0132716669716,2837.7086539508446,15111.150390625,983.039044773577,2803.0910409616654,14919.900390625,983.2657240329895,2821.8032641990594,15002.4501953125,19506841,2003125,0.0
2021-03-09,993.4905395507812,2854.503173828125,15098.400390625,1003.8061245628406,2869.4261279804978,15126.849609375,973.3355758572837,2799.442587345824,14925.4501953125,997.5487577867862,2813.336277727389,15049.900390625,15154484,1942397,675300.0
2021-03-10,989.3642578125,2873.21533203125,15174.7998046875,1004.3955499162571,2894.0326824127824,15218.4501953125,984.0591241137868,2862.97043449392,15100.849609375,1000.7227465962088,2877.004603290459,15202.150390625,11519358,3053778,404600.0
2021-03-12,969.2547607421875,2861.05224609375,15030.9501953125,1000.4508052727284,2916.300133576967,15336.2998046875,963.0427293609322,2845.521237102741,14953.599609375,995.2816784252693,2877.004462864669,15321.150390625,16864952,2938317,493200.0
2021-03-15,956.2411499023438,2868.724609375,14929.5,974.378367439583,2899.45953316161,15048.400390625,943.3636702802955,2845.194075619379,14745.849609375,970.3655452396614,2845.194075619379,15048.400390625,16698099,3097083,467500.0
2021-03-16,952.477783203125,2909.79736328125,14910.4501953125,963.9949488326658,2938.754481301759,15051.599609375,950.165294900262,2862.9699817839482,14890.650390625,958.5537469717594,2862.9699817839482,14996.099609375,13873801,4894756,100.0
2021-03-17,931.9599609375,2912.510986328125,14721.2998046875,953.5659717866566,2951.853484957582,14956.5498046875,922.7779520359184,2886.6414267109667,14696.0498046875,951.321487384943,2905.072922596923,14946.5498046875,19210236,3838390,100.0
2021-03-18,910.98876953125,2840.983642578125,14557.849609375,945.3135252330827,2943.8540567989585,14875.2001953125,907.3159659802869,2794.7177106151466,14478.599609375,939.9176595322679,2924.674025620677,14855.5,20647480,3656306,542200.0
2021-03-19,944.0438232421875,2853.801513671875,14744.0,950.3238575711216,2899.4593903495856,14788.25,899.0634664039354,2811.511929009521,14350.099609375,902.7816055754887,2834.9022112808148,14471.150390625,41787429,5776626,919200.0
2021-03-22,935.1566162109375,2928.135986328125,14736.400390625,940.4164143959771,2937.3050232929036,14763.900390625,921.9164490477823,2824.2831259046584,14597.849609375,939.0561589834671,2852.3982928115556,14736.2998046875,18572478,2821646,459000.0
2021-03-23,946.5377197265625,2940.252197265625,14814.75,956.6038970524451,2964.952244507302,14878.599609375,932.2546489163942,2921.773873873697,14707.0,934.9525516306611,2937.819516488775,14768.5498046875,17421165,3305973,474200.0
2021-03-24,928.309814453125,2920.136474609375,14549.400390625,943.0236364808284,2949.3275010335,14752.349609375,925.1811610696235,2910.826959581857,14535.0,943.0236364808284,2910.873785830278,14712.4501953125,16822814,2207104,456400.0
2021-03-25,902.9856567382812,2867.508056640625,14324.900390625,931.3477881428614,2929.258395387374,14575.599609375,900.0610147041692,2853.6141390543257,14264.400390625,931.3477881428614,2911.809109583031,14570.900390625,22001648,3179786,606800.0
2021-03-26,904.4365844726562,2869.332763671875,14507.2998046875,913.0744424920392,2917.236016266382,14572.900390625,894.9372254340741,2847.1119954273827,14414.25,912.3036131657977,2891.646955993382,14506.2998046875,20180202,3697370,481000.0
2021-03-30,920.1480102539062,2955.175048828125,14845.099609375,929.0352757477536,2983.1497346816645,14876.2998046875,903.0309690022071,2863.8124704475476,14617.599609375,910.4899154033928,2884.489571066753,14628.5,20441701,4694008,594500.0
2021-03-31,908.2681274414062,2973.232421875,14690.7001953125,929.4887232737643,2998.6341769668193,14813.75,906.40905776399,2930.334552967263,14670.25,915.0243084377211,2951.8536125835617,14811.849609375,16250796,3530069,463900.0
2021-04-01,916.7699584960938,2961.209716796875,14867.349609375,920.465429845356,3007.990281043271,14883.2001953125,908.2907755247039,2942.4974910983165,14692.4501953125,915.0242884490825,2985.6292627017833,14798.400390625,11723312,4285076,445000.0
2021-04-05,903.5071411132812,3030.351318359375,14637.7998046875,918.1982951252521,3052.899641835614,14849.849609375,889.677488179083,2948.1111772675517,14459.5,918.1756272004715,2966.823403083277,14837.7001953125,14875099,5317862,509700.0
2021-04-06,899.74365234375,3054.489990234375,14683.5,909.1070043382359,3064.126831755796,14779.099609375,892.8061280725167,3022.0243256706017,14573.900390625,908.6762538058488,3064.126831755796,14737.0,14009194,2291562,475300.0
2021-04-07,908.15478515625,3060.758544921875,14819.0498046875,928.1284651595439,3066.51269114872,14879.7998046875,903.8245518752842,3026.51531030217,14649.849609375,906.8625335398098,3049.1570568165416,14716.4501953125,24266353,2491268,0.0
2021-04-08,909.2883911132812,3103.749755859375,14873.7998046875,916.8380096725809,3120.2632013739317,14984.150390625,903.6885139889864,3055.7528579322134,14821.099609375,911.8502864734401,3059.448476309672,14875.650390625,15369188,2578118,514800.0
2021-04-09,898.7234497070312,3108.33447265625,14834.849609375,909.7418004729616,3138.367685123871,14918.4501953125,897.7938848658578,3095.0020123551435,14785.650390625,906.1597285641935,3138.0401298183647,14882.650390625,14037885,2911129,504100.0
2021-04-12,866.5751953125,3037.509033203125,14310.7998046875,889.3601188333347,3123.1642968285832,14652.5,861.632807894605,3006.306303731688,14248.7001953125,888.271878488836,3108.3347657620934,14644.650390625,20901482,3791828,650200.0
2021-04-13,875.9385375976562,2904.184326171875,14504.7998046875,879.9287521472845,3007.054743798444,14528.900390625,869.6131669055775,2875.18037562497,14274.900390625,872.4017415275625,3007.054743798444,14364.900390625,19411189,8654596,605100.0
2021-04-15,881.6063842773438,3011.685546875,14581.4501953125,889.1786704861084,3028.807277066147,14597.5498046875,867.4139846330557,2888.6526773301093,14353.2001953125,873.4446120904353,2956.8120428150823,14522.400390625,19723716,6062760,568000.0
